day, ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,SUMZ,SUMTZA
109,81.60855777212302,228.4382492901062,697.9624546747509,112.37567814874012,65520.076009454126,566282.060904216,31611.952578718792,632576.5537908769,0.0,0.0,6842880.811079992,1295990.6432832656
109,76.86105116293635,220.7028565122305,335.45070786947997,115.11610173188116,61708.50278256453,547106.5761604325,15193.155159913596,648002.7361704494,0.0,0.0,5970004.098839994,1272010.9702733601
109,72.32360877726165,218.73813238257122,667.4621441449881,121.30382971189746,58065.581278816564,542236.1657422597,30230.539633587865,682834.220223549,0.0,0.0,5097127.386599994,1313366.506878213
109,144.07857358979743,219.665744622052,527.2637205561048,123.42170066828666,115674.62225342641,544535.6500550905,23880.70535751898,694755.9770755364,0.0,0.0,4224250.674359995,1378846.9547415725
109,135.62581971110868,209.03594332214234,399.56835309601564,128.9270020524615,108888.26195323154,518185.1338616719,18097.15658117183,725745.997643617,0.0,1468.0304448318202,3351373.962119996,1370916.5500396923
109,97.429756675757,185.91830816526544,315.456118174905,121.19379560594346,78222.25067134833,460878.17182466685,14287.56487060443,682214.8246684743,0.0,64353.846896553645,2478497.2488000016,1235602.812035094
109,76.16339943473845,159.67799994490264,191.61585384030548,74.27566402704934,61148.3875751951,395830.3268864135,8678.620525158709,418106.8746795069,0.0,408281.5613440321,1605620.536560003,883764.2096662743
109,53.25788302137014,84.46103109345087,95.7893993017782,34.0422226600684,42758.51257421395,209372.8475959123,4338.471114012652,191627.87044706428,0.0,838722.4619241573,732743.8246440007,448097.7017312032
109,73.70114128150838,127.60346610776935,148.8186001606305,56.17709176282713,59171.54414408081,316319.8544489918,6740.257301234673,316227.77895308705,0.0,600045.4091011091,1220132.887920002,698459.4348473945
109,99.55946636021696,161.46639913543453,221.50823521535744,100.43107620887942,79932.1049343476,400263.6404075993,10032.499284917309,565338.9161098836,0.0,268367.1613535823,2093009.6001600057,1055567.1607367478
109,106.78918884488586,160.97909270813506,366.59707085550383,149.83278315030552,85736.54480749747,399055.642671666,16603.828962091924,843427.2181624974,0.0,13061.953925069189,2965886.3124000067,1344823.2346037528
109,144.45098685129886,158.3735424880469,221.1773563500201,153.31493907478063,115973.6171856569,392596.6702666237,10017.5131965822,863028.703383805,0.0,15855.242466339492,3838763.0246400074,1381616.5040326677
109,146.63638533467605,147.4830863687999,359.14401197532976,156.74355769121865,117728.1816412823,365600.00944227015,16266.26675898423,882328.820494368,0.0,18621.964445312857,4711639.736880002,1381923.2783369047
109,110.64414196524979,110.13957157715534,192.53535947565067,72.0900047153001,88831.52440711742,273028.11054470914,8720.266559763739,405803.52881353325,0.0,886769.5457476247,1516738.0561199978,776383.4303251235
109,72.63104194687949,51.84049950351065,98.87474471106978,32.32110508298136,58312.40643038259,128508.8858296702,4478.211858108899,181939.4873065277,0.0,1278372.3031482392,643861.343772001,373238.9914246894
109,108.34192005597545,101.24133890154926,161.81762568521327,59.728022821247144,86983.16734011125,250970.02896858804,7329.00613106128,336216.40788675373,0.0,979284.9478542744,1309015.368360001,681498.6103265143
109,131.28479069803257,171.01789930743163,209.71769301394184,99.06507601501785,105403.0324790115,423941.1253250069,9498.484799679387,557649.5325230998,0.0,575210.1795853837,2181892.0806000032,1096492.1751267975
109,141.042355719666,240.28057571209163,244.6371768923464,139.8885936477033,113236.97072443165,595638.3400430301,11080.049912593466,787450.1488408467,0.0,176741.58411551896,3054768.7928400044,1507405.5095209018
109,145.63719970514802,267.38852297094303,336.7080993035815,160.01639669481688,116925.97755654604,662837.0000236991,15250.104639246589,900752.0349489073,0.0,0.0,3927645.505080004,1695765.117168399
109,194.62086255640733,274.2729318477498,721.3468594697556,151.91511293167144,156252.89866447303,679902.9566180105,32671.07358230591,855148.9093562901,0.0,0.0,4800522.2184,1723975.8382210797
109,199.68954300588356,296.7459700426114,630.9377017091055,147.23208712580598,160322.32884904568,735612.0089475258,28576.283112317946,828787.5794458523,0.0,0.0,5673398.930639993,1753298.2003547417
109,282.9470028074727,278.417855886169,861.7507735750279,144.98307306051825,227166.23889321505,690177.9264799384,39030.21488687749,816127.601857429,0.0,0.0,6546275.642879989,1772501.98211746
109,164.2622413159113,305.565906552684,350.61407981958655,139.42457785311387,131879.23951007743,757475.9999362912,15879.931062843243,784838.146696954,0.0,0.0,7419152.355119989,1690073.317206166
109,307.8666034432768,334.21098690934843,951.3665755947312,135.7112004274154,247173.13734058422,828485.1027881461,43089.0728738316,763935.0871241874,0.0,13194.370866709389,8292029.067359985,1882682.4001267492
109,219.81802196807547,332.47823564792793,375.6286269902546,132.16239915157487,176482.63737012105,824189.7364981276,17012.88409440104,743958.4469993684,0.0,0.0,9164905.77959999,1761643.704962018
109,311.831880758099,360.16411455040827,1067.4477377818598,126.90286125552021,250356.691592225,892821.0476360918,48346.59377594385,714351.8594207368,0.0,5555.0093199225375,10037782.49183998,1905876.1924249975
109,241.56616482498964,330.63473196078724,449.2693620658093,127.3916931811158,193943.3058582025,819619.8228760319,20348.20307822122,717103.5546271224,0.0,0.0,10910659.208400017,1751014.886439578
109,317.8115831637996,328.1134171385754,418.4032145442666,122.58457539360302,255157.5429591787,813369.6639899985,18950.220729452278,690043.6956452992,0.0,0.0,11783535.911999984,1777521.1233239286
109,335.3493152486517,363.99652940267526,433.6366397706163,113.80262309784902,269237.84986083396,902321.3296051836,19640.16946901769,640609.0029224573,0.0,0.0,12656412.626399992,1831808.3518574927
109,241.91665632685937,371.1235783896212,1318.7066363175118,114.77506822449848,194224.7007323442,919988.7736564098,59726.55315956351,646083.0164910557,0.0,0.0,13529289.340799972,1820023.0440393733
109,211.6314927680359,402.58919287361476,536.190921904954,110.7212496736149,169910.01765862026,997989.7786237736,24285.034077223543,623263.5718313555,0.0,2212.8839546857635,14402166.055199977,1815448.402190973
109,400.1299325162141,428.56794314014263,470.80162974943397,100.99305787364911,321247.4807522638,1062389.2401253483,21323.4375200856,568502.3802210691,0.0,4393.667833218817,15275042.76959999,1973462.5386187667
109,264.72862537053265,396.1742707934314,691.9052016139408,98.70357270108748,212539.4704877454,982087.6461770618,31337.60888697271,555614.5857777073,0.0,0.0,16147919.47320002,1781579.3113294872
109,281.9315949630152,441.17239858455963,539.9624200030846,97.0039628411669,226351.0106749291,1093634.7825326328,24455.85188874091,546047.2722300683,0.0,0.0,17020796.187600024,1890488.9173263712
109,253.066053096087,449.93152993939736,737.7077653820538,90.55134685285782,203176.0821036358,1115348.041895994,33412.08791392274,509724.7009044667,0.0,0.0,17893672.902000017,1861660.9128180193
109,320.49515886695974,449.21909418694946,815.7479978973108,86.93385481256988,257312.07293554646,1113581.9646851427,36946.66790885114,489361.39199359686,0.0,0.0,18766549.61640001,1897202.0975231372
109,371.8754756570495,396.4501159290423,1254.1053945069777,84.33046046083908,298563.1666122254,982771.4465142189,56800.64879470396,474706.56406012946,0.0,0.0,19639426.33080004,1812841.8259812777
109,391.28162174257767,383.1100033434556,642.794122734323,77.85406098401585,314143.54447069444,949702.2627363888,29113.281365866067,438250.1125439985,0.0,0.0,20512303.04519994,1731209.201116948
109,352.5145596775536,368.3558190455327,1117.8733873808956,75.91613464914046,283019.10210208717,913127.6964492085,50630.46052722725,427341.28616260417,0.0,0.0,21385179.748799965,1674118.545241127
109,234.91076894703775,409.26900993140976,804.8343553424535,72.22541136467383,188599.96864332317,1014548.5667501327,36452.3697577192,406565.74954521004,0.0,0.0,22258056.46320001,1646166.6546963851
109,419.23975903153246,383.3829653063045,722.3841107422423,72.372536298827,336589.95610034355,950378.9158947407,32718.052524824172,407393.9339473556,0.0,0.0,23130933.177599974,1727080.858467264
109,162.47366327214095,421.8146794642874,706.7285302151257,72.7620108445229,130443.26548264886,1045648.3830925305,32008.983625915924,409586.3342065958,0.0,0.0,24003809.892000046,1617686.966407691
109,167.67069830519856,385.5668888017967,752.7364482295553,78.01487902182727,134615.7461597433,955792.7058433491,34092.76350945633,439155.3771156749,0.0,0.0,24876686.606399998,1563656.5926282238
109,172.43879430462525,328.3337236991836,1891.7343623179588,71.61337097444996,138443.8497414185,813915.7881769927,85679.99116943259,403120.4986937207,0.0,0.0,25749563.310000025,1441160.1277815644
109,177.93335014559906,331.9111645134848,1383.5803500000154,78.84236527350305,142855.1973520948,822784.0077653532,62664.798256847935,443813.39929643145,0.0,0.0,26622440.024399966,1472117.4026707273
109,240.3801380060323,324.2691508834455,1238.867298200938,66.76586171612524,192991.0948468975,803840.0032419208,56110.488493687546,375833.2711404265,0.0,0.0,27495316.738800038,1428774.8577229325
109,207.23690674811888,337.3628113044115,1439.9964045944137,76.68195071066285,166381.78951790184,836298.2497527678,65219.98103290083,431652.15923599584,0.0,0.0,28368193.453199968,1499552.1795395664
109,213.65500519262235,368.27897035665114,717.8552330170929,81.964669455499,171534.61061166797,912937.1940528153,32512.931652027433,461389.23467176605,0.0,0.0,29241070.167600065,1578373.9709882769
109,227.3451889866549,368.08311971376884,718.1574651803571,86.1955153550695,182525.8829396641,912451.6943345086,32526.620280618958,485205.1881134724,0.0,0.0,30113946.871200044,1612709.3856682642
109,181.6020014893624,291.64423672992575,859.5166263587084,86.52120582340113,145800.6030970015,722965.1774144125,38929.02641265064,487038.5399334905,0.0,0.0,30986823.585599966,1394733.346857555
109,226.64233729884518,303.48618577647227,1785.0197040338492,97.4565296075615,181961.59290359638,752320.5210665383,80846.69577576635,548594.8263820198,0.0,0.0,31859700.300000064,1563723.6361279208
109,222.43850685857475,339.378613682841,1157.4337952005064,97.45301498246418,178586.51438858968,841295.2794917894,52422.221284001884,548575.0421238195,0.0,0.0,32067422.98560002,1620879.0572882004
109,206.03714570065296,309.8519687807568,1494.621305668136,98.39054185489675,165418.55187262144,768100.84126308,67694.03930178638,553852.4965322793,0.0,0.0,31194546.271199916,1555065.928969767
109,199.99563585289,280.2616900697013,1253.3813847373806,104.94302120868748,160568.07791200315,694748.6593789213,56767.85711321773,590737.2110602804,0.0,0.0,30321669.567600068,1502821.8054644226
109,240.02787684073047,328.3657248522737,1233.9866846702091,107.17637632850723,192708.27918447394,813995.1167438132,55889.43688488668,603309.0425131402,0.0,0.0,29448792.853199966,1665901.875326314
109,170.90205189934977,252.30857788136512,1031.34120521328,108.74620258863294,137210.06394800023,625454.8960626248,46711.26513083529,612145.7881687826,0.0,0.0,28575916.138800047,1421522.013310243
109,164.9905686921533,212.7313626814929,4565.662283219025,107.2210640942499,132463.98290407774,527345.8138144446,206786.9104145753,603560.5954587224,0.0,0.0,27703039.424399957,1470157.30259182
109,296.6893026804105,236.15057691627513,726.9951133288853,117.50335340236381,238199.3530273208,585400.3687886768,32926.892977678086,661440.8702900641,0.0,0.0,26830162.710000016,1517967.4850837397
109,139.5224876366485,230.450047405793,1682.9679583136078,120.08049943764286,112016.7326140889,571269.1643626546,76224.59192952569,675947.9432125061,0.0,0.0,25957286.00640005,1435458.4321187753
109,130.67406978965587,242.2458074572977,1017.3168319450838,126.08404768770393,104912.7103678288,600510.0088037917,46076.07649034163,709742.6568471972,0.0,0.0,25084409.29199997,1461241.4525091592
109,121.80439516268176,216.57912922157217,863.7109141266221,129.74137658577314,97791.62194765106,536884.1515182467,39118.99311520425,730330.2123443771,0.0,0.0,24211532.577600036,1404124.978925479
109,113.55589229372657,210.55324855583356,1498.5448376065888,135.54076509194212,91169.24618594196,521946.4248776271,67871.74299451188,762975.6855976827,0.0,0.0,23338655.863199968,1443963.0996557637
109,106.02436628305973,215.36290437297544,1510.3000705223435,131.26461859323243,85122.5009651284,533869.2172157534,68404.15825982553,738904.7294956126,0.0,0.0,22465779.14880001,1426300.60593632
109,308.15808590816357,158.46594545721564,1447.4562586922766,143.96945701828574,247407.1563427106,392825.7306099644,65557.85100342195,810421.8321265989,0.0,0.0,21592902.434400044,1516212.5700826957
109,157.20822843960428,219.54108720396462,563.6682198736934,144.78101589228396,126215.86948560212,544226.6332427096,25529.529443072246,814990.1971337732,0.0,0.0,20720025.730800014,1510962.2293051572
109,194.41588494621286,209.1324231834076,623.7339941009866,154.67345370509713,156088.3307690609,518424.3005285625,28250.0144688206,870675.9498100526,0.0,0.0,19847149.01639996,1573438.5955764968
109,192.6598819769976,162.4691306810379,552.094891406918,157.13766114063202,154678.50989785919,402749.3401008097,25005.35295160162,884547.277423607,0.0,0.0,18974272.301999994,1466980.4803738776
109,190.79209207193995,122.93276485549873,1214.9697199175114,158.5623987537123,153178.94000114826,304741.52052626613,55028.12495624778,892567.3011884084,0.0,0.0,18101395.587599963,1405515.8866720707
109,209.9641886040516,149.6656427496915,1516.14835556539,160.42667224043075,168571.4093246736,371010.4104116864,68669.03742088839,903061.5266024801,0.0,0.0,17228518.873199955,1511312.3837597286
109,141.88839687967976,125.17459657766706,1187.0222863016127,163.16043493175036,113916.22156067376,310298.86082183855,53762.336316407,918450.2140003716,0.0,0.0,16355642.169600029,1396427.632699291
109,130.84361026514188,131.75576610622394,2740.006162136102,168.42520849792066,105048.82727938528,326613.108787635,124099.71952317556,948086.2738119017,0.0,0.0,15482765.455200013,1503847.9294020976
109,134.3353529103094,98.36718506918122,876.8485093978701,168.44429990556785,107852.2004765401,243845.2074441411,39714.01801365186,948193.7417004646,0.0,0.0,14609888.740800023,1339605.1676347977
109,157.10589576280344,109.92459256833841,2479.276098705339,178.96252560729866,126133.71088673355,272495.192977085,112290.79434988603,1007402.1315941287,0.0,0.0,13737012.026400018,1518321.8298078333
109,197.7884298440589,156.58841850513917,419.2748144182145,186.21754639673412,158796.00511210205,388171.4757505917,18989.697027494265,1048241.5385215582,0.0,0.0,12864135.312000005,1614198.716411746
109,136.72278998904633,145.13967946996146,955.1223152456291,185.30153586109822,109768.97321627433,359790.8715578079,43259.17695743525,1043085.2022269577,0.0,0.0,11991258.608399985,1555904.223958475
109,199.37709557801054,152.9465535106187,475.85466648718716,193.13054359564626,160071.47796058416,379143.5532330587,21552.298480531983,1087155.652469469,0.0,0.0,11118381.893999975,1647922.9821436438
109,163.91736115273153,140.02248969982642,687.369661571257,187.02553830062965,131602.3497435803,347105.72457355657,31132.186266045323,1052789.8246140403,0.0,0.0,10245505.179600004,1562630.0851972224
109,172.0422892193723,155.0121766507187,905.8195414681237,190.38056113856925,138125.5124979587,384264.08507246076,41026.167235758905,1071675.662009428,0.0,0.0,9372628.46736002,1635091.4268156062
109,170.53519276623524,187.33295244834997,419.9342669510943,198.63347334823993,136915.52819167005,464384.9736958987,19019.564797684034,1118132.3228308395,0.0,12957.434206449485,8499751.755120018,1738452.3895160924
109,124.38522198998247,166.36679327611478,816.4114128093179,201.97593696295164,99863.65917644452,412411.3665517584,36976.71514219144,1136947.4628095026,0.0,0.0,7626875.042880016,1686199.203679897
109,132.82956858942507,182.77837546507476,364.21686928027344,202.86033347845634,106643.26962600756,453094.50352003705,16496.025427933288,1141925.8398852088,0.0,0.0,6753998.329559992,1718159.6384591865
109,123.30376732628889,192.66162738915412,733.109322537649,196.52238742126312,98995.40474700298,477594.377273209,33203.81631398258,1106248.759746345,0.0,0.0,5881121.617319994,1716042.3580805394
109,138.4741040373868,191.68170118770354,707.2251067591293,196.2012252095315,111175.02955026936,475165.2103950004,32031.474454836025,1104440.8980412867,0.0,0.0,5008244.905079995,1722812.6124413926
109,111.75086150418588,202.15240165639835,344.95401828990697,192.05990438909666,89720.06294145495,501121.3270214819,15623.57687721267,1081128.8923129153,0.0,0.0,4135368.192839991,1687593.859153065
109,115.71527785319336,205.68382457248512,295.96778466781194,173.740880458649,92902.92595988241,509875.47153563617,13404.903818368366,978008.8469646941,0.0,90911.32091170922,3262491.4805999924,1594192.148278581
109,118.20963081011118,164.52890192991308,254.1458025432674,118.07402641833839,94905.5369579595,407855.3655209354,11510.712366071391,664653.2590892564,0.0,495240.3163598017,2389614.7683599945,1178924.8739342229
109,153.16874578338658,226.6769157732983,354.8852488719183,159.77171928760995,122972.73888876826,561915.8412499453,16073.379854585088,899374.7156428866,0.0,0.0,31431373.07760004,1600336.6756361853
109,153.48250271911837,205.14054891380673,818.1665990402533,165.55439223208865,123224.64112597043,508528.7300832238,37056.21062726736,931926.0949375804,0.0,0.0,32304249.791999947,1600735.676774042
109,145.78702430694614,175.49824229698396,318.7220819214872,154.40733534800415,117046.26542298905,435047.57474652823,14435.486138273309,869177.9367523913,0.0,0.0,31622873.493599948,1435707.2630601819
109,166.49513844000262,179.730824766528,362.2747620614623,160.5378493821323,133671.93862504367,445539.8435817555,16408.0639611056,903687.3564467707,0.0,0.0,30749996.779200025,1499307.2026146755
109,119.31389968894074,228.59696248505446,1821.3543326249767,150.98993443912147,95792.10796044942,566675.4995486081,82492.35529268597,849940.9655013568,0.0,0.0,29877120.075600047,1594900.9283031002
109,111.67858897281221,175.87098032023638,1291.0300849684622,153.94190161267488,89662.03836807354,435971.56561338477,58473.033256123534,866557.9528451714,0.0,0.0,29004243.36119995,1450664.5900827534
109,103.98534294918846,172.26922798228705,1286.3560421747873,155.93184886420656,83485.45495589318,427043.0794989148,58261.33760092757,877759.6113831819,0.0,0.0,28131366.646800034,1446549.4834389174
109,97.13171651222167,217.03922042900209,1323.5758233677636,154.89264471978996,77982.96676900034,538024.6846730795,59947.08724287779,871909.803068876,0.0,0.0,27258489.932399947,1547864.5417538336
109,90.87338576000002,277.8786603892763,455.7000558327024,146.95232250602422,72958.41643050709,688841.2994564014,20639.460559258678,827212.7498922552,0.0,25817.744068775035,26385613.218000006,1609651.9263384223
109,86.73259635849354,240.0285619969672,813.5932609449102,148.17591766020684,69633.95091203271,595013.616090626,36849.07606576175,834100.5179450857,0.0,0.0,25512736.51439998,1535597.1610135061
109,84.17934272600091,207.74250721587882,608.3840523168836,144.64031123599634,67584.05104075381,514978.79838073126,27554.788488518723,814198.1532676714,0.0,0.0,24639859.800000034,1424315.7911776751
109,82.22079004836574,258.34812530585305,591.605056259322,135.885575119699,66011.61153428075,640426.5016194701,26794.838115633236,764916.6637760951,0.0,0.0,23766983.085599974,1498149.615045479
109,382.5700194134228,303.25235425608594,1381.969293797024,132.54519479345814,307149.36564493726,751740.8694728134,62591.83067535482,746113.2508852071,0.0,17372.289168259944,22894106.37120001,1867595.3166783126
109,131.28467198717942,215.9945711493711,625.732150626734,134.39623381861202,105402.93717106423,535435.0739190578,28340.514507775013,756532.9778826669,0.0,0.0,22021229.65679995,1425711.5034805639
109,300.4136451211279,316.236267372458,820.7368965950105,122.76882833598341,241189.47080985067,783927.0602748758,37172.62394415852,691080.8781854797,0.0,7289.529597922345,21148352.942400057,1753370.0332143647
109,274.8499490816324,252.29604584391876,1896.1423835126323,125.59512728185538,220665.45527379282,625423.8300392486,85879.63823646134,706990.4635745537,0.0,0.0,20275476.23880003,1638959.3871240565
109,268.0518287091893,252.85909783206503,1865.8927865008548,126.33914535227777,215207.53056977308,626819.595596175,84509.58054946545,711178.6330672706,0.0,0.0,19402599.52440001,1637715.339782684
109,255.70200546201227,306.2191003667634,1363.7443083536264,121.86962446849006,205292.37730707487,759095.2206244039,61766.38888872892,686019.1486989489,0.0,0.0,18529722.81000002,1712173.1355191567
109,239.50649825164982,280.1940914209016,815.065248355235,104.40023961541984,192289.68626090267,694581.0871694704,36915.74497595885,587681.8265199005,0.0,0.0,17656846.0956,1511468.3449262325
109,135.24125532053264,284.11747630567965,1570.2216227882395,105.03559994756029,108579.5113909262,704306.877334545,71118.11121816258,591258.3482009431,0.0,0.0,16783969.3812,1475262.848144577
109,298.4527544126355,338.99798652449533,692.2663501033852,103.8403245116892,239615.15419681353,840351.7320239992,31353.96594005734,584529.9953357133,0.0,23786.639960629982,15911092.677599978,1695850.8474965834
109,213.68679468557494,323.67916734456884,633.6764806317846,101.89698227682646,171560.13305749247,802377.4762993756,28700.3272479981,573590.6821852411,0.0,0.0,15038215.963199966,1576228.6187901073
109,143.83020045338077,291.66402195707246,1602.3753126535332,93.08178508501985,115475.21391659284,723014.2235756351,72574.40863422654,523968.84984177543,0.0,0.0,14165339.248799982,1435032.69596823
109,137.48574016041826,359.5846000764347,1541.2883955865236,100.51292708845288,110381.51379515944,891384.472755723,69807.67424533694,565799.6648072734,0.0,9511.77844296163,13292462.534399979,1637373.325603493
109,148.96553660557453,342.46933639835714,1458.5206819953778,93.4685966446154,119598.15915923954,848956.9597684722,66058.97828100811,526146.2598237785,0.0,0.0,12419585.81999997,1560760.3570324983
109,221.00472851083967,346.3400544351056,1461.6859699265344,91.5613274033869,177435.39410305998,858552.1925888981,66202.33976314448,515410.00600406184,0.0,0.0,11546709.11640001,1617599.9324591644
109,243.72555575913404,372.8901306879562,775.6823308479107,88.16348625958736,195676.9899472454,924367.930296355,35132.02306897851,496283.139083369,0.0,12876.842341887532,10673832.399839997,1651460.0823959478
109,258.4521625088472,355.3764665667163,950.4022009567371,83.4911411942193,207500.36264177115,880952.8111410469,43045.394642831925,469981.93237865577,0.0,0.0,9800955.687600018,1601480.5008043058
109,278.7637305245479,366.9288124217386,1009.6752593204673,91.0648059791575,223807.66565741767,909590.2492206586,45729.97616672353,512615.02566137013,0.0,0.0,8928078.975360012,1691742.91670617
109,193.72849219270927,375.8869793119251,1017.9301145959082,84.48444589131701,155536.452060658,931796.9034226718,46103.85314501032,475573.3670423264,0.0,0.0,8055202.263120016,1609010.5756706665
109,268.73895418181183,373.797297244333,1237.7314384989904,89.62993281307352,215759.19468960684,926616.7312249423,56059.04340119933,504537.9476184949,0.0,0.0,7182325.549799989,1702972.9169342434
109,169.7440929765125,374.4840208288613,758.1510875261541,89.12965614361852,136280.38746907044,928319.0698128394,34338.00208859267,501721.8285372205,0.0,0.0,6309448.83755999,1600659.2879077229
109,245.62365983837142,378.58869531178954,773.5614451455964,82.79856810542952,197200.89781843644,938494.2639090859,35035.96440880647,466083.35303326516,0.0,0.0,5436572.125319991,1636814.479169594
109,275.86549615880307,404.60253935505233,838.5716965393377,81.77689915859234,221480.7952761636,1002980.7203700255,37980.39354023763,460332.252509093,0.0,20456.964706732426,4563695.413079994,1722774.1616955195
109,180.08582903523487,389.5273547927217,763.7219059038392,83.70444972914224,144583.33205154,965610.4174150828,34590.31429421425,471182.67243325314,0.0,0.0,3690818.7008399963,1615966.7361940902
109,167.98337044448908,309.5279703891198,553.8879486030379,71.32296070515767,134866.7774595435,767297.6724526201,25086.563679592833,401485.74346589245,0.0,328049.14822363283,2817941.9886,1328736.7570576489
109,143.5085992601999,219.16019735596214,385.7496923512434,49.580906968675016,115217.01385526129,543282.4345860721,17471.28502427167,279097.0411102444,0.0,691593.7585277841,1945065.276360005,955067.7745758495
109,106.03706895246377,126.30446875353127,220.03173523736248,28.77297606228085,85132.69940371862,313099.73303257837,9965.625992558615,161966.63138881422,0.0,1072252.213642921,1072188.5640119994,570164.6898176698
109,95.74859529416588,103.52084833701105,174.9646341947427,24.02895584749311,76872.5169606561,256620.7696172112,7924.457371699899,135261.95642691874,0.0,1169649.8359784486,880688.148336001,476679.70037648594
109,148.8227174544957,196.55653931778693,322.6553486854663,45.70593396596861,119483.49567430919,487249.5850190255,14613.630738444244,257284.34010175502,0.0,781473.7797443303,1753564.860360004,878631.051533534
109,185.20400053020526,279.93683439965986,461.8142319715372,72.54277260536169,148692.49651338806,693943.3654366889,20916.38239776767,408352.2151154147,0.0,406283.8485698929,2626441.5726000057,1271904.4594632592
109,196.8347172704241,329.49515523699876,614.9371196221542,110.76245178818151,158030.30942991382,816794.8937859569,27851.58848329194,623495.503616514,0.0,41136.41110944841,3499318.2848400064,1626172.2953156768
109,198.18527977035077,338.91314114384113,813.8768722458267,117.39820379449252,159114.61921391715,840141.4064013666,36861.921322602306,660848.9701771977,0.0,0.0,4372194.998160006,1696966.917115084
109,220.60081022439286,324.6765983119235,668.2040236401931,122.87478551721178,177111.10511239432,804850.0362386964,30264.140666515163,691677.324228387,0.0,0.0,5245071.710399999,1703902.606245993
109,185.55819713649967,307.6860953242391,786.6437322153113,125.93250429575667,148976.86605991898,762731.7960684769,35628.48430110029,708889.6004011137,0.0,0.0,6117948.422639994,1656226.7468306099
109,223.87357361057798,325.73722850048466,562.5688492657787,133.25256218994434,179738.6690796754,807479.2625215196,25479.737006113686,750095.1092134924,0.0,898.6889360814821,6990825.13487999,1762792.777820801
109,308.02942224495786,312.17035062551946,586.734538635823,134.26729016643728,247303.857703168,773847.9438306008,26574.24376830604,755807.1381594312,0.0,0.0,7863701.847119986,1803533.183461506
109,227.53549489457401,316.2433484454485,914.3548997346561,139.31889519939747,182678.67154287317,783944.6137477243,41412.7486900432,784243.2460032745,0.0,0.0,8736578.559359988,1792279.2799839152
